58.000,65.000,7.000,2.000,0.000,0.000,4.000,12.000,50.000,118.000,16.000,2.000,1.000,3.000,7.000,16.000,32.000,55.000,19.000,4.000,1.000,2.000,26.000,45.000,14.000,16.000,44.000,7.000,4.000,8.000,5.000,16.000,20.000,20.000,2.000,0.000,0.000,0.000,35.000,80.000,73.000,44.000,3.000,0.000,0.000,0.000,27.000,118.000,35.000,27.000,13.000,3.000,0.000,3.000,107.000,83.000,0.000,6.000,32.000,7.000,1.000,26.000,118.000,7.000,29.000,30.000,2.000,1.000,1.000,6.000,52.000,71.000,118.000,27.000,0.000,0.000,0.000,0.000,37.000,118.000,118.000,7.000,0.000,0.000,0.000,1.000,79.000,92.000,17.000,0.000,0.000,0.000,0.000,51.000,118.000,32.000,26.000,1.000,0.000,0.000,0.000,1.000,68.000,118.000,29.000,3.000,0.000,0.000,0.000,1.000,118.000,118.000,86.000,4.000,0.000,0.000,0.000,3.000,112.000,67.000,37.000,1.000,0.000,0.000,1.000,14.000,22.000,28.000
16.000,14.000,39.000,48.000,15.000,3.000,7.000,19.000,39.000,26.000,42.000,31.000,5.000,0.000,1.000,21.000,7.000,2.000,9.000,46.000,9.000,1.000,12.000,84.000,2.000,0.000,0.000,3.000,3.000,3.000,110.000,107.000,20.000,50.000,117.000,19.000,1.000,1.000,1.000,4.000,117.000,66.000,66.000,6.000,1.000,0.000,1.000,35.000,88.000,47.000,3.000,2.000,1.000,0.000,4.000,117.000,39.000,41.000,1.000,0.000,0.000,0.000,29.000,106.000,80.000,25.000,28.000,3.000,0.000,0.000,0.000,29.000,117.000,114.000,36.000,0.000,0.000,0.000,0.000,18.000,100.000,117.000,17.000,0.000,0.000,0.000,0.000,49.000,63.000,98.000,5.000,0.000,0.000,0.000,2.000,80.000,38.000,6.000,10.000,2.000,1.000,3.000,10.000,23.000,99.000,27.000,25.000,2.000,0.000,1.000,5.000,66.000,117.000,25.000,3.000,0.000,0.000,0.000,0.000,103.000,57.000,30.000,34.000,0.000,0.000,0.000,1.000,85.000
57.000,2.000,0.000,0.000,1.000,13.000,18.000,43.000,142.000,2.000,0.000,0.000,0.000,0.000,0.000,83.000,142.000,2.000,1.000,1.000,14.000,10.000,2.000,85.000,13.000,1.000,1.000,2.000,94.000,74.000,4.000,8.000,71.000,1.000,0.000,0.000,43.000,63.000,7.000,17.000,142.000,11.000,1.000,1.000,0.000,0.000,0.000,78.000,94.000,18.000,31.000,25.000,5.000,1.000,0.000,64.000,13.000,11.000,22.000,11.000,35.000,53.000,4.000,2.000,63.000,10.000,0.000,0.000,127.000,89.000,1.000,3.000,142.000,115.000,10.000,2.000,2.000,3.000,1.000,8.000,52.000,73.000,57.000,37.000,0.000,0.000,0.000,2.000,32.000,43.000,17.000,18.000,10.000,4.000,1.000,1.000,18.000,2.000,0.000,0.000,98.000,108.000,5.000,7.000,142.000,30.000,2.000,0.000,9.000,15.000,5.000,23.000,53.000,46.000,15.000,1.000,0.000,0.000,1.000,5.000,38.000,26.000,3.000,5.000,5.000,3.000,3.000,5.000
12.000,25.000,109.000,49.000,1.000,0.000,0.000,2.000,110.000,101.000,52.000,14.000,0.000,0.000,0.000,5.000,74.000,119.000,67.000,0.000,0.000,0.000,0.000,16.000,76.000,73.000,31.000,0.000,0.000,0.000,0.000,44.000,63.000,29.000,35.000,8.000,4.000,4.000,3.000,6.000,94.000,61.000,56.000,13.000,1.000,0.000,1.000,8.000,119.000,98.000,41.000,3.000,0.000,0.000,0.000,21.000,119.000,73.000,38.000,6.000,0.000,0.000,0.000,46.000,30.000,4.000,0.000,0.000,1.000,31.000,78.000,17.000,53.000,9.000,8.000,6.000,2.000,4.000,21.000,80.000,119.000,90.000,11.000,1.000,0.000,0.000,3.000,54.000,54.000,119.000,54.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,119.000,5.000,6.000,1.000,0.000,0.000,1.000,42.000,69.000,65.000,27.000,44.000,13.000,3.000,7.000,28.000,18.000,15.000,23.000,51.000,35.000,60.000,6.000,2.000,3.000,3.000
14.000,0.000,2.000,48.000,61.000,1.000,0.000,37.000,95.000,5.000,0.000,8.000,5.000,1.000,7.000,132.000,123.000,13.000,0.000,0.000,25.000,45.000,12.000,39.000,24.000,0.000,0.000,0.000,26.000,41.000,11.000,37.000,56.000,0.000,0.000,24.000,45.000,3.000,7.000,132.000,80.000,5.000,1.000,11.000,29.000,5.000,13.000,132.000,132.000,14.000,1.000,3.000,41.000,29.000,7.000,36.000,26.000,0.000,0.000,0.000,40.000,40.000,19.000,56.000,114.000,1.000,0.000,11.000,17.000,3.000,2.000,132.000,57.000,4.000,0.000,7.000,95.000,21.000,5.000,41.000,132.000,12.000,0.000,1.000,13.000,31.000,11.000,39.000,20.000,0.000,0.000,5.000,25.000,65.000,29.000,32.000,93.000,1.000,0.000,2.000,10.000,2.000,0.000,58.000,30.000,3.000,0.000,6.000,83.000,9.000,2.000,9.000,132.000,11.000,0.000,1.000,13.000,16.000,3.000,37.000,46.000,1.000,0.000,4.000,78.000,74.000,3.000,11.000
141.000,38.000,0.000,0.000,0.000,0.000,0.000,9.000,124.000,38.000,16.000,14.000,4.000,0.000,0.000,12.000,136.000,67.000,9.000,4.000,1.000,0.000,0.000,1.000,29.000,9.000,0.000,0.000,1.000,2.000,3.000,2.000,141.000,57.000,0.000,0.000,5.000,3.000,1.000,27.000,141.000,26.000,3.000,16.000,40.000,2.000,0.000,16.000,141.000,38.000,1.000,3.000,6.000,0.000,0.000,8.000,52.000,16.000,1.000,0.000,1.000,1.000,3.000,24.000,141.000,2.000,0.000,2.000,11.000,11.000,3.000,85.000,140.000,6.000,1.000,32.000,49.000,0.000,0.000,25.000,141.000,7.000,0.000,3.000,4.000,0.000,0.000,33.000,59.000,12.000,1.000,0.000,0.000,0.000,2.000,24.000,116.000,1.000,0.000,2.000,15.000,14.000,6.000,72.000,83.000,1.000,1.000,13.000,34.000,1.000,0.000,31.000,141.000,1.000,0.000,0.000,0.000,0.000,0.000,40.000,35.000,6.000,3.000,1.000,0.000,0.000,6.000,10.000
9.000,1.000,2.000,28.000,40.000,12.000,1.000,6.000,40.000,13.000,3.000,51.000,137.000,3.000,0.000,0.000,150.000,44.000,14.000,15.000,20.000,2.000,0.000,7.000,21.000,68.000,33.000,7.000,9.000,47.000,8.000,1.000,4.000,1.000,3.000,45.000,56.000,2.000,0.000,1.000,76.000,5.000,2.000,51.000,150.000,10.000,0.000,4.000,150.000,35.000,3.000,11.000,56.000,11.000,1.000,26.000,20.000,60.000,28.000,15.000,87.000,16.000,1.000,5.000,1.000,3.000,4.000,28.000,68.000,9.000,0.000,1.000,55.000,3.000,2.000,43.000,149.000,30.000,5.000,21.000,150.000,44.000,3.000,6.000,24.000,11.000,8.000,57.000,32.000,14.000,2.000,7.000,51.000,65.000,34.000,17.000,0.000,0.000,3.000,22.000,72.000,12.000,0.000,0.000,57.000,1.000,1.000,35.000,77.000,4.000,0.000,33.000,150.000,32.000,0.000,1.000,1.000,1.000,5.000,59.000,73.000,28.000,0.000,0.000,14.000,47.000,16.000,6.000
126.000,43.000,1.000,0.000,1.000,0.000,0.000,3.000,134.000,70.000,1.000,2.000,38.000,4.000,0.000,1.000,12.000,4.000,1.000,2.000,134.000,23.000,0.000,2.000,70.000,15.000,0.000,0.000,7.000,1.000,0.000,9.000,134.000,50.000,2.000,2.000,6.000,2.000,0.000,10.000,134.000,40.000,1.000,2.000,26.000,8.000,1.000,30.000,22.000,7.000,3.000,14.000,134.000,34.000,1.000,8.000,51.000,35.000,4.000,3.000,13.000,3.000,0.000,9.000,134.000,30.000,0.000,1.000,21.000,6.000,1.000,12.000,134.000,68.000,2.000,6.000,19.000,4.000,0.000,16.000,22.000,18.000,5.000,27.000,134.000,48.000,1.000,4.000,27.000,51.000,5.000,5.000,20.000,10.000,1.000,4.000,134.000,15.000,0.000,1.000,31.000,17.000,1.000,23.000,134.000,16.000,0.000,0.000,3.000,4.000,1.000,36.000,38.000,1.000,0.000,0.000,115.000,74.000,2.000,10.000,24.000,3.000,0.000,0.000,33.000,23.000,1.000,8.000
32.000,21.000,1.000,8.000,25.000,3.000,0.000,0.000,121.000,72.000,2.000,10.000,34.000,1.000,0.000,0.000,4.000,4.000,1.000,39.000,135.000,14.000,0.000,0.000,29.000,16.000,1.000,26.000,135.000,15.000,0.000,1.000,19.000,9.000,1.000,4.000,28.000,52.000,5.000,6.000,135.000,45.000,1.000,4.000,21.000,18.000,5.000,29.000,19.000,4.000,0.000,18.000,135.000,64.000,2.000,6.000,21.000,6.000,1.000,14.000,135.000,28.000,0.000,2.000,14.000,3.000,0.000,10.000,52.000,33.000,3.000,3.000,135.000,31.000,1.000,8.000,22.000,7.000,2.000,15.000,25.000,7.000,1.000,34.000,135.000,37.000,1.000,2.000,7.000,2.000,0.000,12.000,135.000,47.000,2.000,2.000,8.000,1.000,0.000,10.000,69.000,14.000,0.000,0.000,135.000,20.000,0.000,2.000,12.000,5.000,1.000,2.000,35.000,3.000,0.000,1.000,135.000,67.000,1.000,2.000,1.000,0.000,0.000,3.000,124.000,40.000,1.000,0.000
0.000,0.000,1.000,82.000,75.000,1.000,0.000,0.000,1.000,1.000,3.000,99.000,127.000,7.000,0.000,0.000,16.000,2.000,3.000,14.000,61.000,27.000,22.000,59.000,26.000,0.000,0.000,1.000,2.000,1.000,8.000,85.000,11.000,3.000,3.000,110.000,93.000,5.000,1.000,6.000,24.000,11.000,6.000,72.000,127.000,11.000,1.000,4.000,127.000,23.000,5.000,16.000,19.000,11.000,23.000,41.000,23.000,2.000,1.000,9.000,12.000,12.000,13.000,25.000,49.000,3.000,3.000,54.000,95.000,2.000,1.000,38.000,44.000,2.000,0.000,67.000,127.000,5.000,2.000,23.000,127.000,9.000,0.000,6.000,22.000,12.000,10.000,45.000,30.000,2.000,0.000,20.000,72.000,37.000,15.000,9.000,34.000,1.000,1.000,75.000,80.000,1.000,0.000,29.000,34.000,0.000,0.000,93.000,99.000,2.000,2.000,54.000,127.000,19.000,0.000,2.000,7.000,2.000,1.000,51.000,37.000,13.000,1.000,39.000,127.000,6.000,0.000,1.000
109.000,9.000,0.000,1.000,46.000,36.000,2.000,15.000,9.000,1.000,1.000,46.000,127.000,26.000,0.000,2.000,133.000,4.000,1.000,28.000,33.000,0.000,0.000,81.000,100.000,3.000,1.000,27.000,50.000,2.000,0.000,33.000,83.000,46.000,17.000,8.000,45.000,11.000,0.000,10.000,34.000,8.000,9.000,28.000,133.000,40.000,0.000,3.000,133.000,21.000,2.000,14.000,44.000,5.000,0.000,18.000,118.000,6.000,1.000,18.000,54.000,6.000,3.000,46.000,22.000,15.000,16.000,14.000,23.000,5.000,1.000,10.000,16.000,11.000,22.000,36.000,133.000,45.000,4.000,10.000,133.000,24.000,2.000,3.000,24.000,18.000,6.000,46.000,122.000,9.000,1.000,3.000,6.000,2.000,1.000,83.000,7.000,1.000,3.000,48.000,29.000,0.000,0.000,2.000,30.000,27.000,23.000,78.000,39.000,2.000,2.000,5.000,133.000,25.000,2.000,1.000,2.000,2.000,2.000,54.000,96.000,2.000,0.000,0.000,0.000,0.000,0.000,61.000
76.000,4.000,0.000,0.000,18.000,105.000,9.000,12.000,144.000,2.000,0.000,0.000,0.000,2.000,2.000,112.000,42.000,0.000,0.000,0.000,6.000,15.000,14.000,136.000,1.000,0.000,0.000,0.000,59.000,89.000,32.000,15.000,54.000,0.000,0.000,0.000,40.000,144.000,19.000,26.000,144.000,4.000,0.000,0.000,2.000,18.000,9.000,109.000,62.000,3.000,1.000,4.000,12.000,6.000,9.000,77.000,2.000,0.000,0.000,4.000,37.000,42.000,29.000,8.000,54.000,0.000,0.000,0.000,66.000,144.000,9.000,14.000,144.000,40.000,1.000,0.000,17.000,44.000,6.000,20.000,77.000,34.000,17.000,11.000,5.000,2.000,2.000,5.000,6.000,8.000,6.000,27.000,20.000,8.000,11.000,2.000,45.000,0.000,0.000,0.000,43.000,79.000,4.000,15.000,129.000,34.000,0.000,0.000,36.000,62.000,4.000,6.000,68.000,41.000,4.000,4.000,2.000,0.000,0.000,5.000,2.000,4.000,4.000,38.000,31.000,0.000,0.000,2.000
3.000,24.000,67.000,29.000,35.000,11.000,0.000,0.000,85.000,68.000,80.000,7.000,0.000,0.000,0.000,4.000,134.000,39.000,3.000,0.000,0.000,0.000,0.000,7.000,24.000,22.000,12.000,14.000,4.000,0.000,0.000,1.000,21.000,12.000,18.000,33.000,146.000,61.000,0.000,1.000,146.000,42.000,15.000,8.000,13.000,2.000,0.000,20.000,114.000,41.000,17.000,4.000,0.000,0.000,0.000,13.000,2.000,44.000,40.000,9.000,2.000,0.000,0.000,0.000,39.000,8.000,3.000,146.000,146.000,19.000,0.000,4.000,146.000,34.000,4.000,10.000,14.000,2.000,1.000,29.000,69.000,32.000,24.000,9.000,0.000,3.000,4.000,8.000,22.000,26.000,11.000,1.000,0.000,0.000,1.000,1.000,44.000,3.000,3.000,127.000,29.000,1.000,4.000,71.000,146.000,5.000,1.000,3.000,1.000,2.000,6.000,146.000,25.000,3.000,1.000,2.000,20.000,24.000,17.000,33.000,35.000,9.000,0.000,1.000,3.000,2.000,1.000,2.000
1.000,1.000,1.000,19.000,44.000,3.000,0.000,2.000,133.000,32.000,3.000,14.000,26.000,2.000,0.000,19.000,93.000,10.000,0.000,3.000,63.000,27.000,3.000,28.000,134.000,6.000,0.000,0.000,4.000,3.000,2.000,71.000,8.000,2.000,1.000,28.000,92.000,16.000,0.000,2.000,134.000,10.000,1.000,15.000,31.000,0.000,0.000,59.000,115.000,10.000,1.000,25.000,78.000,2.000,0.000,18.000,134.000,16.000,0.000,2.000,5.000,0.000,0.000,19.000,17.000,4.000,3.000,16.000,134.000,42.000,0.000,0.000,134.000,46.000,1.000,7.000,28.000,4.000,0.000,5.000,98.000,15.000,1.000,11.000,64.000,10.000,3.000,23.000,134.000,12.000,0.000,1.000,3.000,1.000,1.000,31.000,5.000,5.000,9.000,9.000,76.000,40.000,1.000,2.000,131.000,31.000,1.000,1.000,20.000,20.000,4.000,13.000,91.000,18.000,2.000,3.000,6.000,2.000,1.000,36.000,134.000,18.000,0.000,0.000,0.000,0.000,0.000,23.000
0.000,0.000,0.000,129.000,108.000,1.000,3.000,2.000,12.000,3.000,1.000,79.000,129.000,1.000,0.000,3.000,129.000,8.000,1.000,5.000,7.000,1.000,0.000,56.000,88.000,20.000,1.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1.000,129.000,99.000,0.000,0.000,0.000,32.000,7.000,2.000,78.000,124.000,0.000,0.000,2.000,129.000,29.000,2.000,9.000,8.000,0.000,0.000,10.000,109.000,25.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,8.000,108.000,60.000,0.000,0.000,0.000,39.000,3.000,3.000,43.000,97.000,4.000,3.000,31.000,129.000,18.000,0.000,1.000,4.000,1.000,1.000,66.000,121.000,26.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,5.000,51.000,48.000,1.000,0.000,0.000,43.000,35.000,6.000,39.000,26.000,0.000,0.000,7.000,115.000,88.000,1.000,0.000,0.000,0.000,0.000,14.000,68.000,38.000,0.000,0.000,0.000,0.000,0.000,2.000
13.000,20.000,25.000,33.000,27.000,0.000,1.000,0.000,173.000,88.000,8.000,3.000,0.000,0.000,0.000,3.000,86.000,22.000,1.000,1.000,11.000,11.000,6.000,16.000,0.000,0.000,0.000,6.000,82.000,28.000,9.000,3.000,22.000,14.000,19.000,55.000,43.000,1.000,0.000,0.000,173.000,52.000,5.000,14.000,4.000,0.000,0.000,13.000,167.000,6.000,0.000,8.000,23.000,3.000,1.000,24.000,2.000,1.000,2.000,16.000,65.000,20.000,12.000,6.000,29.000,2.000,4.000,19.000,43.000,13.000,11.000,12.000,173.000,18.000,0.000,3.000,3.000,5.000,3.000,39.000,145.000,30.000,3.000,21.000,20.000,0.000,0.000,5.000,0.000,1.000,4.000,90.000,40.000,0.000,0.000,0.000,26.000,18.000,13.000,24.000,15.000,4.000,3.000,6.000,173.000,28.000,3.000,8.000,3.000,2.000,1.000,27.000,106.000,4.000,1.000,25.000,47.000,3.000,0.000,19.000,0.000,0.000,3.000,107.000,69.000,1.000,0.000,0.000
144.000,16.000,0.000,0.000,0.000,0.000,0.000,6.000,144.000,8.000,0.000,1.000,12.000,13.000,4.000,15.000,10.000,20.000,5.000,4.000,20.000,25.000,2.000,3.000,5.000,8.000,2.000,9.000,73.000,6.000,0.000,0.000,144.000,4.000,0.000,0.000,0.000,0.000,0.000,31.000,144.000,5.000,0.000,0.000,5.000,26.000,10.000,34.000,13.000,2.000,0.000,1.000,45.000,108.000,8.000,9.000,2.000,2.000,1.000,16.000,72.000,9.000,1.000,1.000,144.000,3.000,0.000,0.000,0.000,0.000,0.000,54.000,144.000,14.000,0.000,1.000,6.000,5.000,1.000,29.000,29.000,6.000,0.000,3.000,120.000,54.000,1.000,5.000,0.000,0.000,0.000,26.000,106.000,14.000,0.000,0.000,144.000,20.000,0.000,0.000,0.000,0.000,0.000,9.000,144.000,8.000,0.000,0.000,1.000,3.000,1.000,25.000,32.000,1.000,0.000,0.000,86.000,51.000,2.000,10.000,0.000,0.000,0.000,23.000,139.000,16.000,0.000,0.000
88.000,6.000,1.000,1.000,2.000,13.000,12.000,43.000,145.000,0.000,0.000,0.000,2.000,8.000,7.000,66.000,26.000,0.000,0.000,1.000,25.000,60.000,16.000,17.000,0.000,0.000,0.000,1.000,31.000,47.000,44.000,7.000,114.000,74.000,12.000,3.000,1.000,1.000,0.000,7.000,145.000,9.000,3.000,1.000,5.000,5.000,1.000,31.000,40.000,0.000,0.000,2.000,32.000,27.000,8.000,25.000,10.000,0.000,0.000,20.000,115.000,17.000,14.000,20.000,145.000,79.000,2.000,1.000,3.000,0.000,0.000,13.000,145.000,13.000,0.000,0.000,1.000,2.000,1.000,17.000,52.000,3.000,0.000,0.000,12.000,22.000,31.000,49.000,3.000,0.000,0.000,8.000,145.000,36.000,11.000,23.000,145.000,7.000,0.000,0.000,4.000,4.000,1.000,58.000,145.000,3.000,0.000,0.000,0.000,0.000,0.000,41.000,87.000,0.000,0.000,0.000,14.000,4.000,10.000,48.000,2.000,0.000,0.000,12.000,145.000,16.000,5.000,7.000
60.000,12.000,0.000,0.000,0.000,0.000,9.000,80.000,131.000,1.000,0.000,0.000,0.000,0.000,0.000,131.000,131.000,16.000,2.000,0.000,0.000,0.000,1.000,87.000,44.000,25.000,18.000,47.000,34.000,0.000,0.000,8.000,131.000,24.000,0.000,0.000,0.000,4.000,20.000,34.000,131.000,11.000,1.000,1.000,1.000,1.000,5.000,131.000,49.000,17.000,13.000,21.000,13.000,8.000,16.000,84.000,8.000,17.000,32.000,105.000,24.000,2.000,0.000,0.000,67.000,1.000,0.000,0.000,0.000,8.000,131.000,104.000,131.000,66.000,7.000,5.000,1.000,4.000,30.000,61.000,31.000,33.000,23.000,71.000,24.000,5.000,10.000,13.000,0.000,1.000,15.000,72.000,38.000,15.000,10.000,3.000,61.000,0.000,0.000,0.000,0.000,14.000,54.000,74.000,33.000,10.000,1.000,1.000,1.000,22.000,53.000,41.000,17.000,8.000,12.000,42.000,11.000,4.000,7.000,19.000,0.000,0.000,5.000,110.000,28.000,9.000,4.000,2.000
2.000,0.000,1.000,26.000,81.000,7.000,1.000,2.000,42.000,19.000,8.000,19.000,20.000,0.000,1.000,18.000,160.000,55.000,5.000,3.000,0.000,0.000,0.000,21.000,85.000,12.000,1.000,10.000,25.000,0.000,0.000,18.000,2.000,0.000,0.000,8.000,100.000,42.000,25.000,9.000,43.000,17.000,11.000,38.000,94.000,32.000,21.000,11.000,160.000,54.000,8.000,11.000,11.000,1.000,0.000,20.000,85.000,24.000,4.000,11.000,41.000,1.000,0.000,13.000,3.000,1.000,4.000,28.000,55.000,23.000,21.000,10.000,57.000,4.000,3.000,76.000,160.000,35.000,14.000,14.000,160.000,25.000,1.000,5.000,19.000,4.000,0.000,40.000,73.000,30.000,4.000,24.000,20.000,1.000,0.000,7.000,0.000,0.000,4.000,103.000,34.000,0.000,0.000,0.000,74.000,6.000,5.000,116.000,77.000,0.000,0.000,16.000,160.000,4.000,1.000,4.000,3.000,0.000,0.000,67.000,48.000,1.000,0.000,9.000,19.000,11.000,14.000,41.000
21.000,7.000,5.000,23.000,11.000,2.000,2.000,7.000,54.000,8.000,0.000,3.000,44.000,12.000,4.000,15.000,159.000,40.000,0.000,1.000,13.000,1.000,0.000,8.000,121.000,13.000,4.000,8.000,11.000,1.000,1.000,10.000,67.000,10.000,4.000,9.000,2.000,0.000,1.000,18.000,85.000,4.000,0.000,16.000,78.000,7.000,1.000,19.000,159.000,46.000,0.000,3.000,16.000,1.000,0.000,26.000,159.000,39.000,1.000,3.000,17.000,11.000,2.000,3.000,86.000,1.000,0.000,0.000,2.000,2.000,2.000,64.000,48.000,1.000,0.000,1.000,61.000,48.000,10.000,57.000,159.000,33.000,0.000,0.000,6.000,8.000,3.000,76.000,159.000,34.000,2.000,6.000,7.000,5.000,1.000,4.000,75.000,1.000,0.000,0.000,1.000,1.000,1.000,42.000,40.000,0.000,0.000,2.000,20.000,15.000,5.000,43.000,138.000,1.000,0.000,0.000,1.000,2.000,2.000,98.000,128.000,15.000,3.000,6.000,3.000,0.000,0.000,18.000
137.000,8.000,0.000,1.000,1.000,0.000,1.000,34.000,137.000,76.000,3.000,3.000,0.000,0.000,0.000,9.000,49.000,29.000,23.000,55.000,25.000,1.000,0.000,0.000,1.000,3.000,4.000,10.000,137.000,21.000,0.000,0.000,137.000,7.000,0.000,0.000,1.000,2.000,1.000,71.000,137.000,43.000,2.000,5.000,3.000,0.000,0.000,32.000,64.000,34.000,14.000,44.000,28.000,0.000,0.000,2.000,11.000,19.000,4.000,8.000,137.000,18.000,0.000,0.000,100.000,29.000,12.000,10.000,1.000,0.000,0.000,35.000,137.000,87.000,23.000,5.000,1.000,0.000,0.000,12.000,32.000,66.000,58.000,19.000,9.000,0.000,0.000,1.000,16.000,25.000,6.000,24.000,136.000,1.000,0.000,0.000,81.000,14.000,5.000,20.000,6.000,0.000,0.000,5.000,126.000,54.000,16.000,15.000,0.000,0.000,0.000,1.000,12.000,88.000,58.000,32.000,0.000,0.000,0.000,0.000,10.000,59.000,16.000,25.000,73.000,0.000,0.000,0.000
29.000,13.000,15.000,32.000,22.000,5.000,2.000,13.000,143.000,4.000,1.000,1.000,9.000,4.000,3.000,90.000,40.000,0.000,0.000,30.000,143.000,6.000,0.000,17.000,30.000,0.000,0.000,15.000,134.000,4.000,2.000,14.000,97.000,10.000,5.000,31.000,28.000,0.000,0.000,21.000,143.000,15.000,1.000,5.000,23.000,2.000,2.000,47.000,37.000,3.000,1.000,78.000,143.000,5.000,3.000,13.000,39.000,0.000,0.000,23.000,79.000,7.000,6.000,38.000,80.000,1.000,0.000,7.000,20.000,4.000,2.000,76.000,143.000,29.000,5.000,24.000,29.000,0.000,0.000,49.000,23.000,9.000,5.000,89.000,143.000,10.000,9.000,8.000,36.000,0.000,0.000,7.000,24.000,6.000,22.000,65.000,60.000,2.000,0.000,0.000,5.000,3.000,1.000,54.000,112.000,3.000,1.000,29.000,46.000,1.000,1.000,55.000,18.000,3.000,2.000,51.000,99.000,4.000,5.000,16.000,20.000,0.000,0.000,0.000,2.000,1.000,24.000,50.000
7.000,2.000,8.000,35.000,39.000,3.000,1.000,3.000,138.000,8.000,2.000,8.000,30.000,6.000,2.000,32.000,21.000,2.000,1.000,39.000,149.000,12.000,0.000,5.000,20.000,12.000,3.000,42.000,52.000,2.000,0.000,0.000,27.000,10.000,18.000,66.000,29.000,0.000,0.000,1.000,150.000,19.000,6.000,8.000,29.000,18.000,6.000,32.000,24.000,1.000,0.000,21.000,150.000,76.000,5.000,9.000,36.000,5.000,1.000,30.000,103.000,6.000,0.000,7.000,55.000,8.000,5.000,30.000,70.000,1.000,0.000,6.000,150.000,21.000,2.000,5.000,25.000,5.000,1.000,16.000,36.000,7.000,2.000,12.000,150.000,53.000,1.000,2.000,25.000,1.000,0.000,4.000,103.000,32.000,7.000,24.000,63.000,15.000,2.000,15.000,67.000,3.000,0.000,0.000,150.000,32.000,0.000,3.000,13.000,0.000,0.000,4.000,23.000,8.000,1.000,33.000,150.000,7.000,0.000,0.000,28.000,19.000,4.000,23.000,57.000,10.000,7.000,17.000
120.000,11.000,0.000,1.000,3.000,0.000,0.000,9.000,26.000,2.000,1.000,35.000,92.000,12.000,1.000,9.000,130.000,2.000,0.000,6.000,31.000,8.000,2.000,81.000,135.000,9.000,0.000,0.000,0.000,0.000,0.000,32.000,117.000,57.000,2.000,5.000,7.000,0.000,0.000,3.000,45.000,27.000,5.000,61.000,122.000,1.000,0.000,3.000,135.000,23.000,2.000,10.000,13.000,1.000,0.000,54.000,135.000,2.000,0.000,0.000,2.000,1.000,1.000,63.000,89.000,22.000,0.000,1.000,5.000,4.000,6.000,7.000,65.000,11.000,1.000,8.000,120.000,16.000,1.000,8.000,135.000,23.000,0.000,1.000,14.000,5.000,1.000,24.000,135.000,18.000,0.000,0.000,1.000,1.000,0.000,18.000,48.000,5.000,1.000,1.000,5.000,12.000,4.000,6.000,42.000,6.000,0.000,1.000,40.000,21.000,3.000,9.000,135.000,14.000,0.000,0.000,5.000,6.000,2.000,25.000,135.000,7.000,0.000,0.000,1.000,1.000,0.000,15.000
88.000,18.000,0.000,0.000,1.000,0.000,0.000,14.000,73.000,22.000,4.000,2.000,8.000,2.000,1.000,8.000,140.000,18.000,0.000,0.000,0.000,0.000,0.000,20.000,124.000,7.000,0.000,0.000,6.000,4.000,1.000,12.000,140.000,11.000,0.000,0.000,1.000,3.000,2.000,31.000,84.000,13.000,0.000,1.000,32.000,30.000,4.000,18.000,140.000,41.000,0.000,0.000,2.000,2.000,0.000,9.000,140.000,10.000,0.000,0.000,3.000,4.000,1.000,25.000,140.000,0.000,0.000,0.000,1.000,3.000,2.000,39.000,70.000,1.000,0.000,1.000,43.000,48.000,8.000,27.000,140.000,11.000,0.000,0.000,6.000,5.000,1.000,30.000,140.000,13.000,0.000,0.000,1.000,1.000,0.000,16.000,140.000,2.000,0.000,1.000,3.000,1.000,0.000,29.000,60.000,4.000,1.000,22.000,62.000,9.000,1.000,12.000,140.000,9.000,1.000,3.000,7.000,1.000,0.000,18.000,140.000,8.000,0.000,1.000,2.000,0.000,0.000,8.000
154.000,30.000,4.000,15.000,17.000,1.000,0.000,4.000,172.000,7.000,0.000,0.000,0.000,1.000,1.000,30.000,45.000,0.000,0.000,1.000,37.000,41.000,7.000,16.000,0.000,0.000,0.000,2.000,33.000,53.000,21.000,2.000,172.000,25.000,0.000,2.000,10.000,18.000,9.000,11.000,172.000,30.000,0.000,0.000,4.000,2.000,2.000,49.000,59.000,1.000,0.000,3.000,73.000,23.000,8.000,31.000,7.000,1.000,0.000,2.000,34.000,58.000,17.000,10.000,126.000,8.000,1.000,1.000,10.000,14.000,5.000,13.000,172.000,24.000,0.000,0.000,8.000,1.000,0.000,11.000,87.000,4.000,0.000,1.000,90.000,13.000,2.000,12.000,33.000,1.000,0.000,0.000,21.000,52.000,9.000,24.000,89.000,7.000,0.000,2.000,8.000,4.000,1.000,3.000,172.000,28.000,0.000,0.000,2.000,1.000,0.000,5.000,80.000,12.000,0.000,0.000,34.000,25.000,1.000,5.000,47.000,10.000,0.000,1.000,26.000,21.000,3.000,13.000
